url,id,make,model,price,year,type,status,mileage,trim,scraped_at,address,city,state,zip,mpg_city,mpg_hwy,cylinders_count,engine,horsepower,torque,fuel_type,drivetrain,color,transmission,doors,seats,vin,stock_number,curb_weight,msrp,displacement
https://www.carvana.com/vehicle/2004050,2004050,Nissan,Sentra,18990,2017,Sedan,Available,27633,S Sedan 4D,2021-10-09 13:10:07,14450 West Rd,Houston,TX,77041,27.0,37.0,4.0,"4-Cyl, 1.8 Liter",,,Gas,FWD,Silver,"Auto, CVT w/Xtronic",4,5,3N1AB7AP2HY321285,2001283529,2857.0,18975,
https://www.carvana.com/vehicle/1834140,1834140,Nissan,Altima,17590,2015,Sedan,Available,55648,2.5 SV Sedan 4D,2021-10-09 13:10:10,1951 Morgan Rd,Bessemer,AL,35022,27.0,38.0,4.0,"4-Cyl, 2.5 Liter",,,Gas,FWD,Black,"Automatic, Xtronic CVT",4,5,1N4AL3AP6FC104658,2001064426,3206.0,25555,
https://www.carvana.com/vehicle/2027280,2027280,Volkswagen,Jetta,19590,2019,Sedan,Available,43649,1.4T S Sedan 4D,2021-10-09 13:10:11,63 Pierce Rd,Winder,GA,30680,30.0,40.0,4.0,"4-Cyl, Turbo, 1.4 Liter",,,Gas,FWD,White,"Automatic, 8-Spd & Tiptronic",4,5,3VWC57BU8KM127308,2001316091,2970.0,20240,1.4
https://www.carvana.com/vehicle/1834450,1834450,Nissan,Versa,16590,2019,Sedan,Available,31887,S Sedan 4D,2021-10-09 13:11:19,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,27.0,36.0,4.0,"4-Cyl, 1.6 Liter",109.0,107.0,Gas,FWD,Black,"Manual, 5-Spd",4,5,3N1CN7AP5KL822420,2001053561,2395.0,13385,1.6
https://www.carvana.com/vehicle/2004398,2004398,Chevrolet,Cruze,18590,2018,Sedan,Available,19363,LS Sedan 4D,2021-10-09 13:11:21,1925 Concord Pkwy S,Concord,NC,28027,29.0,40.0,4.0,"4-Cyl, Turbo, 1.4 Liter",153.0,177.0,Gas,FWD,Silver,"Automatic, 6-Spd",4,5,1G1BC5SM7J7198252,2001287434,,21995,1.4
https://www.carvana.com/vehicle/1994656,1994656,Kia,Forte,18990,2019,Sedan,Available,48026,LXS Sedan 4D,2021-10-09 13:11:24,1925 Concord Pkwy S,Concord,NC,28027,30.0,40.0,4.0,"4-Cyl, 2.0 Liter",147.0,132.0,Gas,FWD,White,"Automatic, i-CVT",4,5,3KPF24AD8KE128395,2001261311,2903.0,20115,2.0
https://www.carvana.com/vehicle/1861466,1861466,Ford,Edge,23590,2019,SUV,Available,74469,SEL Sport Utility 4D,2021-10-09 13:11:27,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,21.0,28.0,4.0,"4-Cyl, EcoBoost, Turbo, 2.0 Liter",,,Gas,AWD,Black,"Automatic, 8-Spd",4,5,2FMPK4J98KBC23705,2001107174,4216.0,36080,
https://www.carvana.com/vehicle/1997632,1997632,Volkswagen,Passat,20590,2017,Sedan,Available,47319,1.8T R-Line Sedan 4D,2021-10-09 13:11:29,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,23.0,34.0,4.0,"4-Cyl, Turbo, 1.8 Liter",170.0,184.0,Gas,FWD,White,"Auto, 6-Spd Tiptronic Spt",4,5,1VWDT7A3XHC003182,2001283307,3263.0,25120,1.8
https://www.carvana.com/vehicle/1994314,1994314,Chevrolet,Spark,12990,2014,Hatchback,Available,38221,LS Hatchback 4D,2021-10-09 13:11:30,1925 Concord Pkwy S,Concord,NC,28027,31.0,39.0,4.0,"4-Cyl, ECOTEC, 1.2 Liter",84.0,83.0,Gas,FWD,White,"Manual, 5-Spd",4,4,KL8CA6S94EC592851,2001274646,2368.0,14305,1.2
https://www.carvana.com/vehicle/1967548,1967548,Dodge,Journey,22990,2019,SUV,Available,30856,SE Sport Utility 4D,2021-10-09 13:11:33,1951 Morgan Rd,Bessemer,AL,35022,19.0,25.0,4.0,"4-Cyl, 2.4 Liter",173.0,166.0,Gas,FWD,Gray,"Automatic, 4-Spd w/AutoStick",4,7,3C4PDCAB4KT865743,2001226790,3818.0,24890,2.4
https://www.carvana.com/vehicle/1993195,1993195,Hyundai,Veloster,18590,2016,Coupe,Available,55820,Turbo Coupe 3D,2021-10-09 13:11:35,1925 Concord Pkwy S,Concord,NC,28027,27.0,33.0,4.0,"4-Cyl, Turbo, 1.6 Liter",201.0,195.0,Gas,FWD,White,"Auto, 7-Spd EcoShft DCT",3,4,KMHTC6AEXGU293308,2001276995,,24985,1.6
https://www.carvana.com/vehicle/2000555,2000555,Nissan,Altima,16990,2016,Sedan,Available,79449,2.5 S Sedan 4D,2021-10-09 13:11:39,1951 Morgan Rd,Bessemer,AL,35022,27.0,39.0,4.0,"4-Cyl, 2.5 Liter",182.0,180.0,Gas,FWD,Black,"Automatic, Xtronic CVT",4,5,1N4AL3AP1GC152831,2001255265,3212.0,23765,2.5
https://www.carvana.com/vehicle/1993870,1993870,Ford,Fusion,18990,2015,Sedan,Available,42264,SE Sedan 4D,2021-10-09 13:11:41,63 Pierce Rd,Winder,GA,30680,,,4.0,"4-Cyl, 2.5 Liter",175.0,175.0,Gas,FWD,Silver,Auto 6Spd Auto Start-Stop,4,5,3FA6P0H71FR134988,2001267124,3431.0,24760,2.5
https://www.carvana.com/vehicle/2035411,2035411,Subaru,Impreza,22990,2019,Wagon,Available,12744,2.0i Wagon 4D,2021-10-09 13:11:43,63 Pierce Rd,Winder,GA,30680,28.0,36.0,4.0,"4-Cyl, 2.0 Liter",152.0,145.0,Gas,AWD,Red,"Automatic, CVT w/Lineartronic & Manual Modes",4,5,4S3GTAB65K3727116,2001279137,3047.0,20980,2.0
https://www.carvana.com/vehicle/1993703,1993703,Hyundai,Santa Fe,23590,2015,SUV,Available,43686,GLS Sport Utility 4D,2021-10-09 13:11:46,63 Pierce Rd,Winder,GA,30680,18.0,25.0,6.0,"V6, GDI, 3.3 Liter",290.0,252.0,Gas,FWD,White,"Auto, 6-Spd Shiftronic",4,7,KM8SN4HF9FU110875,2001262298,3933.0,31250,3.3
https://www.carvana.com/vehicle/1841391,1841391,Nissan,Rogue,20990,2016,SUV,Available,37052,SV Sport Utility 4D,2021-10-09 13:11:49,6508 W FW Marks Dr,Greenfield,IN,46140,25.0,32.0,4.0,"4-Cyl, 2.5 Liter",,,Gas,AWD,Black,"Auto, CVT Xtronic",4,7,KNMAT2MV2GP674410,2001092374,3554.0,27070,
https://www.carvana.com/vehicle/2027273,2027273,Hyundai,Sonata,17590,2015,Sedan,Available,56037,SE Sedan 4D,2021-10-09 13:11:50,63 Pierce Rd,Winder,GA,30680,25.0,37.0,4.0,"4-Cyl, 2.4 Liter",185.0,178.0,Gas,FWD,Gray,"Auto, 6-Spd w/Shiftronic & Drive Mode Select",4,5,5NPE24AF4FH202166,2001312320,,21975,2.4
https://www.carvana.com/vehicle/2000457,2000457,Mazda,MAZDA6,22590,2018,Sedan,Available,37074,Sport Sedan 4D,2021-10-09 13:11:53,63 Pierce Rd,Winder,GA,30680,24.0,33.0,4.0,"4-Cyl, SKYACTIV-G, 2.5L",187.0,186.0,Gas,FWD,Black,"Manual, 6-Spd SKYACTIV",4,5,JM1GL1U58J1324830,2001278322,3427.0,23895,2.5
https://www.carvana.com/vehicle/2035205,2035205,Kia,Optima,19990,2016,Sedan,Available,18022,LX Sedan 4D,2021-10-09 13:11:56,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,25.0,37.0,4.0,"4-Cyl, 2.4 Liter",185.0,178.0,Gas,FWD,Gray,"Auto, 6-Spd Sportmatic",4,5,KNAGT4L37G5110380,2001316937,3219.0,22990,2.4
https://www.carvana.com/vehicle/1994133,1994133,Mazda,CX-5,24990,2019,SUV,Available,57606,Touring Sport Utility 4D,2021-10-09 13:11:58,1951 Morgan Rd,Bessemer,AL,35022,25.0,31.0,4.0,"4-Cyl, SKYACTIV-G, 2.5 Liter",187.0,186.0,Gas,FWD,Black,"Automatic, 6-Spd SKYACTIV-Drive w/Manual & Sport Modes",4,5,JM3KFACMXK1551309,2001262124,3541.0,27660,2.5
https://www.carvana.com/vehicle/2024357,2024357,Subaru,Legacy,17590,2015,Sedan,Available,72409,2.5i Premium Sedan 4D,2021-10-09 13:12:01,1925 Concord Pkwy S,Concord,NC,28027,26.0,36.0,4.0,"4-Cyl, 2.5 Liter",175.0,174.0,Gas,AWD,White,"Automatic, CVT w/Manual Mode",4,5,4S3BNBH6XF3030113,2001305039,3455.0,24590,2.5
https://www.carvana.com/vehicle/2004699,2004699,Hyundai,Elantra GT,17590,2017,Hatchback,Available,45003,Hatchback 4D,2021-10-09 13:12:04,1951 Morgan Rd,Bessemer,AL,35022,24.0,32.0,4.0,"4-Cyl, 2.0 Liter",173.0,154.0,Gas,FWD,Silver,"Auto, 6-Spd Shiftronic",4,5,KMHD35LH6HU381375,2001274331,2908.0,20685,2.0
https://www.carvana.com/vehicle/1893625,1893625,Nissan,Pathfinder,22990,2016,SUV,Available,20871,S Sport Utility 4D,2021-10-09 13:12:07,600 Creek Road,Delanco,NJ,08075,20.0,27.0,6.0,"V6, 3.5 Liter",,,Gas,2WD,Silver,"Automatic, CVT",4,7,5N1AR2MN5GC668635,2001094678,4263.0,31125,
https://www.carvana.com/vehicle/1958467,1958467,Mercedes-benz,E-Class,24990,2015,Sedan,Available,70006,E 350 4MATIC Sedan 4D,2021-10-09 13:12:09,1925 Concord Pkwy S,Concord,NC,28027,20.0,28.0,6.0,"V6, 3.5 Liter",302.0,273.0,Gas,AWD,White,"Auto, 7-Spd Spt & Economy",4,5,WDDHF8JB8FB124634,2001233190,3979.0,69365,3.5
https://www.carvana.com/vehicle/1970992,1970992,Jeep,Compass,21590,2018,SUV,Available,75624,Latitude Sport Utility 4D,2021-10-09 13:13:16,1420 Toshiba Dr,Lebanon,TN,37087,22.0,30.0,4.0,"4-Cyl, MultiAir, 2.4 Liter",180.0,175.0,Gas,4WD,Silver,"Automatic, 9-Spd",4,5,3C4NJDBB2JT457079,2001232335,,27290,2.4
https://www.carvana.com/vehicle/1970899,1970899,Chevrolet,Equinox,19990,2015,SUV,Available,62300,LTZ Sport Utility 4D,2021-10-09 13:13:19,1420 Toshiba Dr,Lebanon,TN,37087,22.0,32.0,4.0,"4-Cyl, 2.4 Liter",182.0,172.0,Gas,FWD,Black,"Automatic, 6-Spd",4,5,2GNALDEKXF6345475,2001242806,3829.0,33290,2.4
https://www.carvana.com/vehicle/2004139,2004139,Jeep,Renegade,19590,2016,SUV,Available,78464,Dawn of Justice Sport Utility 4D,2021-10-09 13:13:21,63 Pierce Rd,Winder,GA,30680,21.0,29.0,4.0,"4-Cyl, MultiAir, 2.4L",180.0,175.0,Gas,4WD,Gray,"Automatic, 9-Spd",4,5,ZACCJBBT4GPC98036,2001281213,3183.0,27120,2.4
https://www.carvana.com/vehicle/2004311,2004311,Subaru,Impreza,16590,2015,Sedan,Available,87901,2.0i Limited Sedan 4D,2021-10-09 13:13:24,63 Pierce Rd,Winder,GA,30680,27.0,36.0,4.0,"4-Cyl, PZEV, 2.0 Liter",148.0,145.0,Gas,AWD,Red,"Automatic, CVT w/Manual Mode",4,5,JF1GJAS60FH009140,2001267513,3109.0,25885,2.0
https://www.carvana.com/vehicle/2032382,2032382,Infiniti,Q40,20590,2015,Sedan,Available,52245,Sedan 4D,2021-10-09 13:13:26,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,19.0,27.0,6.0,"V6, 3.7 Liter",328.0,269.0,Gas,RWD,Black,"Auto, 7-Spd Rev Match",4,5,JN1CV6AP2FM502414,2001306556,3821.0,37455,3.7
https://www.carvana.com/vehicle/1974357,1974357,Chevrolet,Impala,23590,2018,Sedan,Available,76733,Premier Sedan 4D,2021-10-09 13:13:29,1951 Morgan Rd,Bessemer,AL,35022,18.0,28.0,6.0,"V6, Flex Fuel, 3.6 Liter",,,FlexFuel,FWD,Black,"Auto, 6-Spd Overdrive",4,5,2G1125S32J9133698,2001237513,,38230,3.6
https://www.carvana.com/vehicle/2004885,2004885,Toyota,Yaris iA,16590,2018,Sedan,Available,62311,Sedan 4D,2021-10-09 13:13:31,1925 Concord Pkwy S,Concord,NC,28027,32.0,40.0,4.0,"4-Cyl, 1.5 Liter",106.0,103.0,Gas,FWD,Silver,"Automatic, 6-Spd",4,5,3MYDLBYV6JY317956,2001271380,2416.0,17970,1.5
https://www.carvana.com/vehicle/1840547,1840547,Chevrolet,Impala,20590,2017,Sedan,Available,66479,LT Sedan 4D,2021-10-09 13:13:33,1951 Morgan Rd,Bessemer,AL,35022,18.0,28.0,6.0,"V6, 3.6 Liter",,,Gas,FWD,Black,"Auto, 6-Spd Overdrive",4,5,2G1105S32H9158942,2001040827,,31535,
https://www.carvana.com/vehicle/1799844,1799844,Dodge,Journey,22990,2020,SUV,Available,31299,SE Value Sport Utility 4D,2021-10-09 13:13:36,63 Pierce Rd,Winder,GA,30680,19.0,25.0,4.0,"4-Cyl, 2.4 Liter",,,Gas,FWD,White,"Automatic, 4-Spd w/AutoStick",4,7,3C4PDCAB4LT199212,2000964613,,25170,
https://www.carvana.com/vehicle/2003575,2003575,Buick,Encore,21990,2017,SUV,Available,21367,Sport Touring Sport Utility 4D,2021-10-09 13:13:41,63 Pierce Rd,Winder,GA,30680,25.0,33.0,4.0,"4-Cyl, ECOTEC, 1.4T",138.0,148.0,Gas,FWD,Silver,"Auto, 6-Spd OD ShftCtrl",4,5,KL4CJ1SB1HB132421,2001277231,3237.0,26490,1.4
https://www.carvana.com/vehicle/1994396,1994396,Nissan,Murano,24990,2016,SUV,Available,16387,S Sport Utility 4D,2021-10-09 13:13:42,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,21.0,28.0,6.0,"V6, 3.5 Liter",260.0,240.0,Gas,AWD,Silver,"Automatic, Xtronic CVT",4,5,5N1AZ2MH7GN165946,2001265139,3920.0,33060,3.5
https://www.carvana.com/vehicle/1866954,1866954,Nissan,Frontier King Cab,24990,2019,Truck,Available,21292,S Pickup 2D 6 ft,2021-10-09 13:13:44,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,17.0,22.0,4.0,"4-Cyl, 2.5 Liter",,,Gas,2WD,White,"Automatic, 5-Spd",2,4,1N6BD0CT7KN763672,2001102040,3798.0,24255,
https://www.carvana.com/vehicle/1888637,1888637,Dodge,Charger,24590,2015,Sedan,Available,59435,SE Sedan 4D,2021-10-09 13:13:45,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,19.0,31.0,6.0,"V6, 3.6 Liter",,,Gas,RWD,White,"Auto, 8-Spd w/AutoStk",4,5,2C3CDXBG1FH735499,2001127066,3934.0,29140,
https://www.carvana.com/vehicle/1971083,1971083,Nissan,JUKE,21990,2016,SUV,Available,24313,SV Sport Utility 4D,2021-10-09 13:13:47,1951 Morgan Rd,Bessemer,AL,35022,26.0,31.0,4.0,"4-Cyl, Turbo, 1.6 Liter",188.0,177.0,Gas,AWD,Gray,"Automatic, CVT w/Xtronic",4,5,JN8AF5MV7GT651998,2001244882,3184.0,25090,1.6
https://www.carvana.com/vehicle/2000473,2000473,Buick,Regal Sportback,24990,2018,Sedan,Available,28973,Essence Sedan 4D,2021-10-09 13:13:52,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,22.0,32.0,4.0,"4-Cyl, Turbo, 2.0 Liter",250.0,260.0,Gas,FWD,Gray,"Automatic, 9-Spd",4,5,W04GP6SX0J1092160,2001287052,3902.0,32655,2.0
https://www.carvana.com/vehicle/2004203,2004203,Ford,Fusion,21990,2018,Sedan,Available,23348,S Sedan 4D,2021-10-09 13:13:52,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,21.0,32.0,4.0,"4-Cyl, 2.5 Liter",175.0,175.0,Gas,FWD,Gray,"Automatic, 6-Spd w/SelectShift",4,5,3FA6P0G70JR163151,2001292405,3448.0,23110,2.5
https://www.carvana.com/vehicle/1970706,1970706,Chevrolet,Trax,21990,2020,SUV,Available,15246,LS Sport Utility 4D,2021-10-09 13:13:54,3700 Bannon Island Road,Haines City,FL,33844,26.0,31.0,4.0,"4-Cyl, ECOTEC, Turbo, 1.4 Liter",,,Gas,FWD,Gray,"Automatic, 6-Spd",4,5,3GNCJKSB3LL169187,2001249209,3124.0,22295,
https://www.carvana.com/vehicle/1887513,1887513,Buick,Regal TourX,24990,2018,Wagon,Available,73566,Essence Wagon 4D,2021-10-09 13:13:58,63 Pierce Rd,Winder,GA,30680,21.0,29.0,4.0,"4-Cyl, Turbo, 2.0 Liter",250.0,295.0,Gas,AWD,Red,"Automatic, 8-Spd",4,5,W04GV8SX6J1157109,2001144754,4286.0,35945,2.0
https://www.carvana.com/vehicle/1899032,1899032,Kia,Sorento,21990,2018,SUV,Available,68589,LX Sport Utility 4D,2021-10-09 13:15:03,1925 Concord Pkwy S,Concord,NC,28027,21.0,28.0,4.0,"4-Cyl, GDI, 2.4 Liter",185.0,178.0,Gas,FWD,Silver,"Auto, 6-Spd OD Sptmatc",4,7,5XYPG4A38JG424645,2001152998,3832.0,29905,2.4
https://www.carvana.com/vehicle/2004196,2004196,Honda,Accord,18590,2015,Sedan,Available,51993,LX Sedan 4D,2021-10-09 13:15:05,1951 Morgan Rd,Bessemer,AL,35022,27.0,36.0,4.0,"4-Cyl, i-VTEC, 2.4 Liter",185.0,181.0,Gas,FWD,White,"Auto, CVT w/Sport Mode",4,5,1HGCR2F39FA271739,2001288846,3254.0,23740,2.4
https://www.carvana.com/vehicle/1993739,1993739,Nissan,Altima,21990,2018,Sedan,Available,47888,2.5 SR Sedan 4D,2021-10-09 13:15:08,1925 Concord Pkwy S,Concord,NC,28027,26.0,37.0,4.0,"4-Cyl, 2.5 Liter",179.0,177.0,Gas,FWD,Black,"Automatic, Xtronic CVT",4,5,1N4AL3AP2JC180242,2001274968,3258.0,25215,2.5
https://www.carvana.com/vehicle/2032534,2032534,Nissan,Versa,15990,2019,Sedan,Available,50963,S Sedan 4D,2021-10-09 13:15:10,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,27.0,36.0,4.0,"4-Cyl, 1.6 Liter",,,Gas,FWD,White,"Manual, 5-Spd",4,5,3N1CN7AP0KL825306,2001320816,2395.0,13385,1.6
https://www.carvana.com/vehicle/1821702,1821702,Kia,Forte,19590,2019,Sedan,Available,42764,FE Sedan 4D,2021-10-09 13:15:12,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,31.0,41.0,4.0,"4-Cyl, 2.0 Liter",,,Gas,FWD,Gray,"Automatic, i-CVT",4,5,3KPF24ADXKE076123,2001049415,2903.0,19615,
https://www.carvana.com/vehicle/1974524,1974524,Nissan,Pathfinder,20990,2015,SUV,Available,48630,SV Sport Utility 4D,2021-10-09 13:15:15,1951 Morgan Rd,Bessemer,AL,35022,20.0,27.0,6.0,"V6, 3.5 Liter",260.0,240.0,Gas,2WD,Red,"Automatic, CVT",4,7,5N1AR2MN1FC631662,2001225327,4427.0,35755,3.5
https://www.carvana.com/vehicle/2004732,2004732,Mazda,CX-5,23990,2016,SUV,Available,46975,Grand Touring Sport Utility 4D,2021-10-09 13:15:17,1925 Concord Pkwy S,Concord,NC,28027,24.0,30.0,4.0,"4-Cyl, SKYACTIV-G, 2.5L",184.0,185.0,Gas,AWD,Red,"Auto, 6-Spd Manual Spt",4,5,JM3KE4DY9G0790644,2001292746,3433.0,29120,2.5
https://www.carvana.com/vehicle/2035924,2035924,Chevrolet,Equinox,23990,2018,SUV,Available,32144,LT Sport Utility 4D,2021-10-09 13:15:20,1951 Morgan Rd,Bessemer,AL,35022,26.0,32.0,4.0,"4-Cyl, Turbo, 1.5 Liter",170.0,203.0,Gas,FWD,Gray,"Automatic, 6-Spd w/Overdrive",4,5,3GNAXJEV0JS622609,2001256703,3325.0,27695,1.5
https://www.carvana.com/vehicle/2004302,2004302,Mazda,CX-5,20990,2015,SUV,Available,22337,Sport SUV 4D,2021-10-09 13:15:22,63 Pierce Rd,Winder,GA,30680,25.0,31.0,4.0,"4-Cyl, SKYACTIV-G, 2.0L",155.0,150.0,Gas,AWD,Blue,"Auto, 6-Spd w/MM",4,5,JM3KE4BE5F0448289,2001277170,3291.0,24350,2.0
https://www.carvana.com/vehicle/2000533,2000533,Toyota,Corolla iM,17590,2017,Hatchback,Available,79495,Hatchback 4D,2021-10-09 13:15:24,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,28.0,36.0,4.0,"4-Cyl, 1.8 Liter",,,Gas,FWD,Blue,"Auto, CVTi-S Sport Seq",4,5,JTNKARJE5HJ535878,2001281879,3031.0,20375,1.8
https://www.carvana.com/vehicle/2027788,2027788,Hyundai,Accent,20990,2021,Sedan,Available,15036,SE Sedan 4D,2021-10-09 13:15:26,1925 Concord Pkwy S,Concord,NC,28027,33.0,41.0,4.0,"4-Cyl, 1.6 Liter",120.0,113.0,Gas,FWD,Black,"Automatic, IVT w/Shiftronic",4,5,3KPC24A67ME138620,2001289694,2679.0,17490,1.6
https://www.carvana.com/vehicle/2004356,2004356,Acura,ILX,19990,2015,Sedan,Available,45843,Sedan 4D,2021-10-09 13:15:29,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,24.0,35.0,4.0,"4-Cyl, i-VTEC, 2.0 Liter",150.0,140.0,Gas,FWD,White,"Auto, 5-Spd Seq SptShft",4,5,19VDE1F78FE001628,2001291309,2955.0,27990,2.0
https://www.carvana.com/vehicle/1993732,1993732,Volkswagen,Jetta,20590,2017,Sedan,Available,27657,1.8T SEL Premium Sedan 4D,2021-10-09 13:15:32,63 Pierce Rd,Winder,GA,30680,25.0,35.0,4.0,"4-Cyl, Turbo, 1.8 Liter",,,Gas,FWD,Gray,Auto 6-Spd DSG Tptrnc Spt,4,5,3VWL17AJ9HM408609,2001280678,3177.0,27815,1.8
https://www.carvana.com/vehicle/1841362,1841362,Honda,Accord,23990,2018,Sedan,Available,40651,LX Sedan 4D,2021-10-09 13:15:35,1925 Concord Pkwy S,Concord,NC,28027,30.0,38.0,4.0,"4-Cyl, i-VTEC, Turbo, 1.5 Liter",,,Gas,FWD,Silver,"Auto, CVT w/Sport Mode",4,5,1HGCV1F15JA084799,2001056638,3131.0,24465,
https://www.carvana.com/vehicle/1994643,1994643,Toyota,Corolla,22990,2021,Sedan,Available,10702,LE Sedan 4D,2021-10-09 13:15:37,63 Pierce Rd,Winder,GA,30680,30.0,38.0,4.0,"4-Cyl, 1.8 Liter",139.0,126.0,Gas,FWD,Black,"Automatic, CVT",4,5,JTDEPMAE8MJ164437,2001270541,2955.0,21230,1.8
https://www.carvana.com/vehicle/1959361,1959361,Mercedes-benz,S-Class,24990,2011,Sedan,Available,75392,S 550 Sedan 4D,2021-10-09 13:15:39,1925 Concord Pkwy S,Concord,NC,28027,15.0,23.0,8.0,"V8, 5.5 Liter",382.0,391.0,Gas,RWD,White,"Auto, 7-Spd Touch Shift",4,5,WDDNG7BB0BA402239,2001230590,4455.0,94525,5.5
https://www.carvana.com/vehicle/1974246,1974246,Honda,Civic,20990,2016,Sedan,Available,25834,EX Sedan 4D,2021-10-09 13:15:41,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,31.0,41.0,4.0,"4-Cyl, i-VTEC, 2.0 Liter",158.0,138.0,Gas,FWD,Blue,"Automatic, CVT",4,5,19XFC2F74GE068773,2001254154,2795.0,21875,2.0
https://www.carvana.com/vehicle/1993206,1993206,Hyundai,Sonata,20990,2018,Sedan,Available,36172,SEL Sedan 4D,2021-10-09 13:15:43,1420 Toshiba Dr,Lebanon,TN,37087,25.0,35.0,4.0,"4-Cyl, 2.4 Liter",185.0,178.0,Gas,FWD,Black,"Auto, 6-Spd Shiftronic",4,5,5NPE34AF5JH596363,2001254969,3303.0,24585,2.4
https://www.carvana.com/vehicle/1997763,1997763,Infiniti,G,21990,2013,Sedan,Available,46306,G37x Sedan 4D,2021-10-09 13:16:50,1925 Concord Pkwy S,Concord,NC,28027,18.0,25.0,6.0,"V6, 3.7 Liter",,,Gas,AWD,Silver,"Auto, 7-Spd w/Manual Md",4,5,JN1CV6ARXDM752238,2001286715,3822.0,37955,3.7
https://www.carvana.com/vehicle/1958587,1958587,Kia,Forte5,16990,2016,Hatchback,Available,24442,LX Hatchback 4D,2021-10-09 13:16:53,1951 Morgan Rd,Bessemer,AL,35022,25.0,33.0,4.0,"4-Cyl, GDI, 2.0 Liter",173.0,154.0,Gas,FWD,Blue,"Auto, 6-Spd w/Sportmatic & Active ECO System",4,5,KNAFK5A80G5583850,2001239327,2912.0,20225,2.0
https://www.carvana.com/vehicle/1958585,1958585,Toyota,Corolla,18990,2016,Sedan,Available,50935,S Plus Sedan 4D,2021-10-09 13:16:56,63 Pierce Rd,Winder,GA,30680,29.0,38.0,4.0,"4-Cyl, 1.8 Liter",132.0,128.0,Gas,FWD,Black,"Automatic, CVTi-S",4,5,2T1BURHE6GC551275,2001221274,2865.0,20950,1.8
https://www.carvana.com/vehicle/1946549,1946549,Subaru,Outback,22990,2017,Wagon,Available,49984,2.5i Wagon 4D,2021-10-09 13:16:58,1925 Concord Pkwy S,Concord,NC,28027,25.0,32.0,4.0,"4-Cyl, PZEV, 2.5 Liter",,,Gas,AWD,Silver,"Auto, CVT Manual",4,5,4S4BSAAC5H3358640,2001174285,3580.0,26520,
https://www.carvana.com/vehicle/2000537,2000537,Toyota,Corolla,19990,2017,Sedan,Available,16901,LE Sedan 4D,2021-10-09 13:17:00,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,28.0,36.0,4.0,"4-Cyl, 1.8 Liter",132.0,128.0,Gas,FWD,Black,"Automatic, CVTi-S",4,5,5YFBURHE9HP716821,2001287779,2855.0,19820,1.8
https://www.carvana.com/vehicle/1888134,1888134,Chevrolet,Traverse,21990,2017,SUV,Available,83889,LT Sport Utility 4D,2021-10-09 13:17:02,3700 Bannon Island Road,Haines City,FL,33844,15.0,22.0,6.0,"V6, 3.6 Liter",,,Gas,FWD,Black,"Automatic, 6-Spd",4,8,1GNKRHKD5HJ160689,2001064396,4713.0,35635,
https://www.carvana.com/vehicle/2027555,2027555,Hyundai,Elantra,17990,2016,Sedan,Available,30378,SE Sedan 4D,2021-10-09 13:17:04,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,28.0,38.0,4.0,"4-Cyl, 1.8 Liter",145.0,130.0,Gas,FWD,White,"Auto, 6-Spd Shiftronic",4,5,5NPDH4AE9GH720101,2001306074,2818.0,19085,1.8
https://www.carvana.com/vehicle/1967563,1967563,Buick,Encore,22990,2019,SUV,Available,28219,Essence Sport Utility 4D,2021-10-09 13:17:05,1925 Concord Pkwy S,Concord,NC,28027,26.0,31.0,4.0,"4-Cyl, Turbo, 1.4 Liter",153.0,177.0,Gas,FWD,Red,"Automatic, 6-Spd w/Overdrive & Shift Control",4,5,KL4CJCSM9KB941413,2001243514,3237.0,30545,1.4
https://www.carvana.com/vehicle/1906466,1906466,Jeep,Cherokee,23990,2019,SUV,Available,37622,Latitude Sport Utility 4D,2021-10-09 13:17:08,63 Pierce Rd,Winder,GA,30680,21.0,30.0,4.0,"4-Cyl, Zero Evap, 2.4 Liter",,,Gas,FWD,Burgundy,"Automatic, 9-Spd",4,5,1C4PJLCB7KD164769,2001172332,3953.0,29380,2.4
https://www.carvana.com/vehicle/2024324,2024324,Mini,Hardtop,16590,2012,Hatchback,Available,60968,Cooper S Hatchback 2D,2021-10-09 13:17:10,1123 Cantrell Sansom Rd,Blue Mound,TX,76131,27.0,35.0,4.0,"4-Cyl, Turbo, 1.6 Liter",181.0,177.0,Gas,FWD,Gray,"Manual, 6-Spd",2,4,WMWSV3C51CTY27430,2001313778,2668.0,24550,1.6
